b	c	x	h	l
0.04	0.175	5.235981048120544	5.602111491732886e-9	6.5494810847419265
0.04	0.18	5.235981047970321	5.1574002142490625e-9	6.5494810850181855
0.04	0.185	5.2359810478206485	4.737337818665605e-9	6.5494810852943575
0.04	0.19	5.235981047671481	4.33993025721321e-9	6.549481085570437
0.04	0.195	5.235981047522779	3.963392920623183e-9	6.549481085846441
0.04	0.2	5.235981047374506	3.6061238445120536e-9	6.549481086122368
0.04	0.205	5.235981047226632	3.2666809265031956e-9	6.549481086398231
0.04	0.21	5.235981047079125	2.943762470538912e-9	6.549481086674025
0.04	0.215	5.23598104693196	2.636190505087572e-9	6.549481086949764
0.04	0.22	5.235981046785115	2.3428964245119787e-9	6.549481087225449
0.04	0.225	5.2359810466385674	2.062908584721978e-9	6.5494810875010865
0.04	0.23	5.235981046492294	1.7953415496671982e-9	6.5494810877766705
0.04	0.235	5.235981046346282	1.5393867379150085e-9	6.5494810880522145
0.04	0.24	5.235981046200512	1.2943042611594242e-9	6.549481088327717
0.04	0.245	5.2359810460549685	1.059415781140593e-9	6.549481088603178
0.04	0.25	5.2359810459096385	8.340982397373009e-10	6.549481088878604
0.04	0.255	5.235981045764509	6.177783401893176e-10	6.5494810891539945
0.04	0.26	5.23598104561957	4.099276765256533e-10	6.5494810894293565
0.04	0.265	5.235981045474808	2.1005842407379337e-10	6.549481089704681
0.04	0.27	5.235981045330213	1.7719517087204395e-11	6.549481089979982
0.04	0.275	5.235981045185779	0.	6.549481089710187
0.04	0.28	5.235981045041493	0.	6.549481089384111
0.04	0.285	5.235981044897349	0.	6.549481089058358
0.04	0.29	5.2359810447533395	0.	6.549481088732911
0.04	0.295	5.235981044609458	0.	6.549481088407752
0.04	0.3	5.235981044465698	0.	6.549481088082865
0.04	0.305	5.235981044322052	0.	6.549481087758237
0.04	0.31	5.235981044178516	0.	6.549481087433859
0.04	0.315	5.235981044035084	0.	6.549481087109716
0.04	0.32	5.235981043891751	0.	6.549481086785799
0.04	0.325	5.235981043748512	0.	6.54948108646209
0.04	0.33	5.235981043605365	0.	6.549481086138591
0.04	0.335	5.235981043462302	0.	6.54948108581528
0.04	0.34	5.235981043319323	0.	6.549481085492162
0.04	0.345	5.235981043176421	0.	6.549481085169215
0.04	0.35	5.235981043033594	0.	6.549481084846438
0.04	0.355	5.235981042890842	0.	6.549481084523831
0.04	0.36	5.235981042748156	0.	6.549481084201375
0.04	0.365	5.235981042605537	0.	6.549481083879068
0.04	0.37	5.235981042462981	0.	6.5494810835569055
0.04	0.375	5.2359810423204864	0.	6.5494810832348795
0.04	0.38	5.235981042178049	0.	6.549481082912984
0.04	0.385	5.235981042035669	0.	6.549481082591218
0.04	0.39	5.235981041893342	0.	6.549481082269572
0.04	0.395	5.235981041751066	0.	6.5494810819480405
0.04	0.4	5.235981041608841	0.	6.549481081626624
0.04	0.405	5.2359810414666645	0.	6.549481081305318
0.04	0.41	5.235981041324534	0.	6.5494810809841155
0.04	0.415	5.2359810411824474	0.	6.549481080663013
0.04	0.42	5.235981041040403	0.	6.549481080342004
0.04	0.425	5.235981040898401	0.	6.549481080021093
0.04	0.43	5.235981040756437	0.	6.549481079700269
0.04	0.435	5.235981040614514	0.	6.549481079379535
0.04	0.44	5.235981040472627	0.	6.549481079058881
0.04	0.445	5.235981040330777	0.	6.549481078738312
0.04	0.45	5.23598104018896	0.	6.54948107841782
0.04	0.455	5.235981040047179	0.	6.549481078097407
0.04	0.46	5.235981039905427	0.	6.5494810777770605
0.04	0.465	5.235981039763709	0.	6.549481077456791
0.04	0.47	5.235981039622022	0.	6.54948107713659
0.04	0.475	5.235981039480363	0.	6.549481076816453
0.04	0.48	5.235981039338732	0.	6.54948107649638
0.04	0.485	5.235981039197129	0.	6.549481076176369
0.04	0.49	5.235981039055552	0.	6.54948107585642
0.04	0.495	5.235981038914003	0.	6.549481075536531
0.04	0.5	5.2359810387724774	0.	6.549481075216696
0.05	0.	5.248124142115338	0.9999995738848363	6.576871532978773
0.05	0.005	5.262239464144524	0.9999973912526114	6.549361969463849
0.05	0.01	5.2359810697235565	6.121992541954595e-7	6.549481072722752
0.05	0.015	5.23598106023156	2.7672438241894077e-7	6.549481074595735
0.05	0.02	5.235981057291347	1.7628387037318837e-7	6.549481075348878
0.05	0.025	5.235981055803866	1.279570069676445e-7	6.549481075853713
0.05	0.03	5.235981054871386	9.953958652701404e-8	6.549481076263683
0.05	0.035	5.23598105420952	8.082978185269734e-8	6.549481076627401
0.05	0.04	5.23598105369983	6.757897706419416e-8	6.5494810769651055
0.05	0.045	5.2359810532841955	5.7702169319935594e-8	6.549481077286734
0.05	0.05	5.235981052930749	5.0056233274680615e-8	6.54948107759773
0.05	0.055	5.235981052620561	4.396203715039616e-8	6.549481077901336
0.05	0.06	5.235981052341671	3.8990712741138525e-8	6.5494810781995865
0.05	0.065	5.2359810520861645	3.4858100527542945e-8	6.549481078493846
0.05	0.07	5.23598105184858	3.1368463227433725e-8	6.549481078785039
0.05	0.075	5.23598105162504	2.838257515654261e-8	6.549481079073833
0.05	0.08	5.235981051412707	2.5798700656882814e-8	6.549481079360713
0.05	0.085	5.235981051209459	2.354077134045023e-8	6.5494810796460365
0.05	0.09	5.23598105101368	2.155077141763327e-8	6.5494810799300875
0.05	0.095	5.235981050824115	1.9783682464326943e-8	6.549481080213074
0.05	0.1	5.235981050639775	1.8204036717010128e-8	6.549481080495165
0.05	0.105	5.235981050459872	1.678351187728473e-8	6.549481080776501
0.05	0.11	5.235981050283765	1.5499217966839635e-8	6.549481081057187
0.05	0.115	5.235981050110936	1.4332454498752327e-8	6.5494810813373165
0.05	0.12	5.235981049940952	1.3267793926736683e-8	6.549481081616953
0.05	0.125	5.235981049773455	1.2292395628137841e-8	6.549481081896165
0.05	0.13	5.235981049608149	1.1395485493771758e-8	6.549481082175008
0.05	0.135	5.235981049444776	1.0567956287508888e-8	6.549481082453518
0.05	0.14	5.235981049283121	9.802057295483836e-9	6.549481082731734
0.05	0.145	5.235981049122999	9.091150826040797e-9	6.549481083009687
0.05	0.15	5.23598104896425	8.429519342761761e-9	6.549481083287407
0.05	0.155	5.235981048806736	7.812211356673492e-9	6.549481083564915
0.05	0.16	5.2359810486503395	7.234917296107831e-9	6.549481083842232
0.05	0.165	5.235981048494952	6.693868737741363e-9	6.549481084119375
0.05	0.17	5.2359810483404825	6.185756059496324e-9	6.549481084396362
0.05	0.175	5.235981048186851	5.707660678175074e-9	6.549481084673209
0.05	0.18	5.235981048033983	5.256998953821301e-9	6.549481084949921
0.05	0.185	5.2359810478818165	4.831475481258102e-9	6.549481085226516
0.05	0.19	5.235981047730293	4.429043985841547e-9	6.549481085503001
0.05	0.195	5.235981047579363	4.047874417280621e-9	6.549481085779383
0.05	0.2	5.23598104742898	3.6863251247839525e-9	6.549481086055671
0.05	0.205	5.235981047279101	3.3429192213514437e-9	6.549481086331873
0.05	0.21	5.235981047129693	3.0163244191095095e-9	6.549481086607996
0.05	0.215	5.235981046980719	2.7053357553493807e-9	6.549481086884045
0.05	0.22	5.2359810468321495	2.408860737065863e-9	6.549481087160026
0.05	0.225	5.235981046683957	2.1259065179525526e-9	6.5494810874359395
0.05	0.23	5.235981046536116	1.8555687906702184e-9	6.549481087711794
0.05	0.235	5.235981046388605	1.5970221325421917e-9	6.549481087987592
0.05	0.24	5.2359810462414	1.3495115875386286e-9	6.549481088263337
0.05	0.245	5.235981046094484	1.1123453037066256e-9	6.549481088539035
0.05	0.25	5.235981045947838	8.848880748226438e-10	6.549481088814685
0.05	0.255	5.235981045801448	6.66555659306136e-10	6.549481089090291
0.05	0.26	5.235981045655295	4.5680976940495585e-10	6.549481089365856
0.05	0.265	5.2359810455093685	2.551536401741579e-10	6.549481089641383
0.05	0.27	5.235981045363656	6.112810145657819e-11	6.549481089916873
0.05	0.275	5.235981045218143	0.	6.549481089783325
0.05	0.28	5.235981045072821	0.	6.54948108945491
0.05	0.285	5.235981044927678	0.	6.5494810891269015
0.05	0.29	5.235981044782704	0.	6.549481088799273
0.05	0.295	5.235981044637894	0.	6.549481088472014
0.05	0.3	5.235981044493236	0.	6.5494810881451
0.05	0.305	5.235981044348723	0.	6.549481087818513
0.05	0.31	5.2359810442043475	0.	6.5494810874922385
0.05	0.315	5.235981044060106	0.	6.5494810871662645
0.05	0.32	5.235981043915987	0.	6.5494810868405695
0.05	0.325	5.2359810437719885	0.	6.5494810865151445
0.05	0.33	5.235981043628105	0.	6.5494810861899815
0.05	0.335	5.235981043484329	0.	6.549481085865059
0.05	0.34	5.235981043340658	0.	6.549481085540377
0.05	0.345	5.235981043197086	0.	6.549481085215915
0.05	0.35	5.235981043053608	0.	6.549481084891668
0.05	0.355	5.235981042910221	0.	6.549481084567627
0.05	0.36	5.235981042766921	0.	6.549481084243783
0.05	0.365	5.2359810426237035	0.	6.549481083920123
0.05	0.37	5.235981042480568	0.	6.54948108359665
0.05	0.375	5.235981042337508	0.	6.549481083273348
0.05	0.38	5.235981042194522	0.	6.549481082950212
0.05	0.385	5.235981042051607	0.	6.549481082627237
0.05	0.39	5.23598104190876	0.	6.549481082304414
0.05	0.395	5.235981041765978	0.	6.549481081981739
0.05	0.4	5.2359810416232575	0.	6.549481081659203
0.05	0.405	5.235981041480599	0.	6.549481081336809
0.05	0.41	5.235981041337999	0.	6.549481081014546
0.05	0.415	5.235981041195454	0.	6.5494810806924075
0.05	0.42	5.2359810410529635	0.	6.54948108037039
0.05	0.425	5.2359810409105245	0.	6.549481080048491
0.05	0.43	5.235981040768137	0.	6.549481079726708
0.05	0.435	5.235981040625798	0.	6.549481079405035
0.05	0.44	5.235981040483504	0.	6.549481079083464
0.05	0.445	5.235981040341257	0.	6.549481078761998
0.05	0.45	5.235981040199054	0.	6.54948107844063
0.05	0.455	5.235981040056892	0.	6.549481078119357
0.05	0.46	5.235981039914773	0.	6.5494810777981805
0.05	0.465	5.235981039772692	0.	6.54948107747709
0.05	0.47	5.235981039630649	0.	6.549481077156087
0.05	0.475	5.2359810394886415	0.	6.549481076835163
0.05	0.48	5.235981039346673	0.	6.5494810765143265
0.05	0.485	5.235981039204738	0.	6.549481076193565
0.05	0.49	5.235981039062836	0.	6.549481075872881
0.05	0.495	5.235981038920967	0.	6.549481075552268
0.05	0.5	5.235981038779131	0.	6.549481075231731
0.06	0.	5.250636253436141	0.9999996511941808	6.582524926375417
0.06	0.005	5.264765926789773	0.9999988618922284	6.555040792485675
0.06	0.01	5.2359810807864795	8.399432358819007e-7	6.549481070775366
0.06	0.015	5.235981063157576	3.1711895904197954e-7	6.549481074038526
0.06	0.02	5.235981058849757	1.9253287940879907e-7	6.549481075025302
0.06	0.025	5.235981056840837	1.366716020714862e-7	6.549481075619211
0.06	0.03	5.235981055639852	1.0496319103684661e-7	6.549481076075046
0.06	0.035	5.235981054815953	8.452759893621403e-8	6.549481076466437
0.06	0.04	5.235981054198403	7.026064821735666e-8	6.549481076822563
0.06	0.045	5.235981053706022	5.973553617007255e-8	6.549481077157301
0.06	0.05	5.235981053295275	5.165085001723e-8	6.5494810774780845
0.06	0.055	5.235981052940719	4.524598788076483e-8	6.549481077789262
0.06	0.06	5.235981052626491	4.0046674906909226e-8	6.549481078093552
0.06	0.065	5.235981052342185	3.574181863929357e-8	6.54948107839273
0.06	0.07	5.235981052080689	3.211888559739781e-8	6.549481078688008
0.06	0.075	5.235981051836981	2.9027734538421762e-8	6.549481078980246
0.06	0.08	5.235981051607413	2.6359286628514524e-8	6.549481079270065
0.06	0.085	5.235981051389272	2.4032386307201443e-8	6.549481079557937
0.06	0.09	5.2359810511804925	2.198540319912596e-8	6.549481079844205
0.06	0.095	5.235981050979484	2.017069354642278e-8	6.549481080129146
0.06	0.1	5.235981050784994	1.855084541892112e-8	6.549481080412972
0.06	0.105	5.235981050596025	1.709607204134935e-8	6.549481080695857
0.06	0.11	5.235981050411775	1.5782363277276125e-8	6.549481080977934
0.06	0.115	5.235981050231588	1.4590150041543566e-8	6.549481081259312
0.06	0.12	5.235981050054929	1.3503322879964889e-8	6.549481081540095
0.06	0.125	5.235981049881347	1.2508499791932136e-8	6.549481081820349
0.06	0.13	5.235981049710467	1.1594472446979746e-8	6.549481082100141
0.06	0.135	5.235981049541972	1.0751782064505337e-8	6.54948108237952
0.06	0.14	5.235981049375597	9.972390867617453e-9	6.549481082658547
0.06	0.145	5.235981049211107	9.249424893785495e-9	6.549481082937243
0.06	0.15	5.235981049048308	8.576970712982845e-9	6.549481083215655
0.06	0.155	5.235981048887028	7.949913313800472e-9	6.549481083493809
0.06	0.16	5.235981048727117	7.363805760619777e-9	6.549481083771724
0.06	0.165	5.235981048568446	6.814763558395948e-9	6.549481084049428
0.06	0.17	5.235981048410901	6.299378464943707e-9	6.549481084326941
0.06	0.175	5.235981048254382	5.8146476719104135e-9	6.549481084604279
0.06	0.18	5.235981048098799	5.35791525944243e-9	6.5494810848814575
0.06	0.185	5.235981047944074	4.926823510945568e-9	6.549481085158488
0.06	0.19	5.235981047790136	4.519272203442487e-9	6.549481085435384
0.06	0.195	5.235981047636923	4.1333843897789045e-9	6.549481085712156
0.06	0.2	5.235981047484378	3.767477495925078e-9	6.549481085988815
0.06	0.205	5.235981047332451	3.4200387949393547e-9	6.5494810862653665
0.06	0.21	5.235981047181096	3.0897045029903935e-9	6.549481086541821
0.06	0.215	5.235981047030273	2.7752418885612496e-9	6.5494810868181865
0.06	0.22	5.235981046879942	2.4755338999707613e-9	6.549481087094466
0.06	0.225	5.235981046730072	2.18956590713399e-9	6.549481087370668
0.06	0.23	5.23598104658063	1.916414225913767e-9	6.549481087646797
0.06	0.235	5.235981046431588	1.6552361515798874e-9	6.549481087922856
0.06	0.24	5.235981046282922	1.4052612748080066e-9	6.54948108819885
0.06	0.245	5.235981046134606	1.1657838917114527e-9	6.549481088474787
0.06	0.25	5.2359810459866205	9.361563504120636e-10	6.549481088750666
0.06	0.255	5.235981045838944	7.157832020456259e-10	6.549481089026493
0.06	0.26	5.235981045691559	5.041160449733066e-10	6.549481089302268
0.06	0.265	5.235981045544447	3.006489682053952e-10	6.5494810895779985
0.06	0.27	5.235981045397596	1.049145143295682e-10	6.549481089853685
0.06	0.275	5.235981045250987	0.	6.549481089857548
0.06	0.28	5.2359810451046105	0.	6.5494810895267515
0.06	0.285	5.235981044958451	0.	6.549481089196443
0.06	0.29	5.235981044812498	0.	6.549481088866604
0.06	0.295	5.235981044666743	0.	6.549481088537211
0.06	0.3	5.235981044521173	0.	6.5494810882082355
0.06	0.305	5.235981044375779	0.	6.549481087879657
0.06	0.31	5.235981044230553	0.	6.5494810875514595
0.06	0.315	5.235981044085488	0.	6.549481087223625
0.06	0.32	5.2359810439405745	0.	6.549481086896135
0.06	0.325	5.235981043795804	0.	6.549481086568966
0.06	0.33	5.235981043651174	0.	6.549481086242115
0.06	0.335	5.2359810435066745	0.	6.549481085915558
0.06	0.34	5.235981043362301	0.	6.549481085589287
0.06	0.345	5.2359810432180485	0.	6.549481085263289
0.06	0.35	5.235981043073911	0.	6.549481084937552
0.06	0.355	5.235981042929884	0.	6.549481084612063
0.06	0.36	5.235981042785962	0.	6.549481084286813
0.06	0.365	5.235981042642139	0.	6.549481083961787
0.06	0.37	5.235981042498415	0.	6.549481083636982
0.06	0.375	5.235981042354784	0.	6.54948108331239
0.06	0.38	5.235981042211242	0.	6.549481082987998
0.06	0.385	5.235981042067784	0.	6.549481082663793
0.06	0.39	5.235981041924411	0.	6.549481082339785
0.06	0.395	5.235981041781116	0.	6.549481082015951
0.06	0.4	5.2359810416378965	0.	6.549481081692287
0.06	0.405	5.2359810414947505	0.	6.549481081368788
0.06	0.41	5.235981041351675	0.	6.549481081045451
0.06	0.415	5.235981041208667	0.	6.549481080722269
0.06	0.42	5.235981041065725	0.	6.5494810803992305
0.06	0.425	5.235981040922845	0.	6.549481080076336
0.06	0.43	5.235981040780027	0.	6.549481079753578
0.06	0.435	5.2359810406372675	0.	6.549481079430955
0.06	0.44	5.235981040494566	0.	6.549481079108462
0.06	0.445	5.235981040351917	0.	6.549481078786089
0.06	0.45	5.235981040209321	0.	6.549481078463834
0.06	0.455	5.235981040066777	0.	6.5494810781416986
0.06	0.46	5.235981039924281	0.	6.549481077819669
0.06	0.465	5.2359810397818345	0.	6.549481077497752
0.06	0.47	5.235981039639435	0.	6.549481077175941
0.06	0.475	5.235981039497079	0.	6.54948107685423
0.06	0.48	5.235981039354766	0.	6.549481076532617
0.06	0.485	5.235981039212496	0.	6.549481076211097
0.06	0.49	5.235981039070266	0.	6.5494810758896715
0.06	0.495	5.235981038928075	0.	6.549481075568331
0.06	0.5	5.235981038785924	0.	6.549481075247083
0.07	0.	5.2531773229146195	0.9999997064003068	6.588238917561589
0.07	0.005	5.267321483849311	0.9999992815628018	6.56078056044127
0.07	0.01	5.235981104646818	1.3305739215033792e-6	6.549481066642011
0.07	0.015	5.23598106705095	3.7076128717407266e-7	6.5494810733160795
0.07	0.02	5.235981060710526	2.1188741660736807e-7	6.549481074650087
0.07	0.025	5.2359810580208315	1.4656139623375795e-7	6.5494810753602835
0.07	0.03	5.235981056490838	1.109518390429528e-7	6.549481075872315
0.07	0.035	5.235981055475865	8.85392769832001e-8	6.54948107629634
0.07	0.04	5.23598105473437	7.313434945441366e-8	6.549481076673637
0.07	0.045	5.235981054155432	6.189482372235897e-8	6.549481077023154
0.07	0.05	5.235981053680974	5.333245625637165e-8	6.549481077354819
0.07	0.055	5.235981053277637	4.659252673192763e-8	6.549481077674332
0.07	0.06	5.235981052924901	4.1149160486744034e-8	6.5494810779852
0.07	0.065	5.235981052609444	3.666105513651066e-8	6.549481078289696
0.07	0.07	5.235981052322244	3.289703594044721e-8	6.54948107858936
0.07	0.075	5.235981052056975	2.9694953006268273e-8	6.549481078885281
0.07	0.08	5.235981051809067	2.6937708601864236e-8	6.549481079178237
0.07	0.085	5.235981051575136	2.45386269379672e-8	6.5494810794688005
0.07	0.09	5.235981051352625	2.2432176796046886e-8	6.549481079757415
0.07	0.095	5.235981051139565	2.0567894636347546e-8	6.549481080044413
0.07	0.1	5.235981050934415	1.8906289233054855e-8	6.549481080330059
0.07	0.105	5.23598105073595	1.7416013348860997e-8	6.549481080614564
0.07	0.11	5.235981050543189	1.6071867272259107e-8	6.5494810808980946
0.07	0.115	5.235981050355331	1.4853362265395192e-8	6.5494810811807875
0.07	0.12	5.23598105017172	1.3743668848121312e-8	6.549481081462752
0.07	0.125	5.2359810499918105	1.2728834791917507e-8	6.549481081744089
0.07	0.13	5.235981049815147	1.1797195437126045e-8	6.549481082024866
0.07	0.135	5.235981049641349	1.0938923323939679e-8	6.5494810823051575
0.07	0.14	5.2359810494700865	1.0145680193136662e-8	6.549481082585014
0.07	0.145	5.235981049301084	9.410345200483815e-9	6.5494810828644825
0.07	0.15	5.235981049134104	8.726800557484831e-9	6.5494810831436086
0.07	0.155	5.235981048968938	8.089760921642618e-9	6.549481083422422
0.07	0.16	5.235981048805408	7.494636474914067e-9	6.549481083700961
0.07	0.165	5.235981048643358	6.937422145746683e-9	6.549481083979242
0.07	0.17	5.23598104848265	6.414607370018083e-9	6.549481084257293
0.07	0.175	5.235981048323163	5.923102053204276e-9	6.549481084535136
0.07	0.18	5.235981048164793	5.460175449576551e-9	6.549481084812792
0.07	0.185	5.235981048007442	5.023405401851162e-9	6.549481085090269
0.07	0.19	5.235981047851029	4.6106359487152955e-9	6.549481085367589
0.07	0.195	5.235981047695478	4.2199417339371265e-9	6.5494810856447625
0.07	0.2	5.23598104754072	3.849597976895531e-9	6.549481085921796
0.07	0.205	5.235981047386695	3.4980550167164966e-9	6.549481086198706
0.07	0.21	5.23598104723335	3.1639166372112932e-9	6.5494810864755015
0.07	0.215	5.235981047080636	2.8459215333751405e-9	6.5494810867521895
0.07	0.22	5.235981046928506	2.5429274007751725e-9	6.549481087028776
0.07	0.225	5.2359810467769226	2.2538972247349256e-9	6.549481087305271
0.07	0.23	5.235981046625846	1.977887422471824e-9	6.549481087581678
